Question	Correct Answer	Time Launched
1	C	Feb 17, 2020 10:14:55
2	B	Feb 17, 2020 10:16:14
3	E	Feb 17, 2020 10:19:30
4	C	Feb 17, 2020 10:22:15
5	B	Feb 17, 2020 10:24:44
6	E	Feb 17, 2020 10:29:17
7	C	Feb 17, 2020 10:30:35
8	D	Feb 17, 2020 10:33:30
9	A	Feb 17, 2020 10:37:09
10	D	Feb 17, 2020 10:40:15
11	A	Feb 17, 2020 10:44:00
12	D	Feb 17, 2020 10:47:47
13	B	Feb 17, 2020 10:52:50
14	B	Feb 17, 2020 10:55:12
15	B	Feb 17, 2020 11:05:13
16	D	Feb 17, 2020 11:11:47
17	B	Feb 17, 2020 11:14:36
18	A	Feb 17, 2020 11:17:54
